State,Year,Installed - Bio-Mass Power,Installed - Small Hydro Power,Installed - Solar Power,Installed - Wind Power,Zone,Installed - Waste to Energy,Population,GSDP (crore INR)
Meghalaya,2024,0,0,0,0,North-East,0,3378892,26408.68164
Mizoram,2006,0,17.47,0,0,North-East,0,1035100,2286
Mizoram,2007,0,17.47,0,0,North-East,0,1047622,2449
Mizoram,2008,0,17.47,0,0,North-East,0,1060076,2620
Mizoram,2009,0,36.47,0,0,North-East,0,1072460,2953
Mizoram,2010,0,36.74,0,0,North-East,0,1084777,3287
Mizoram,2011,0,36.47,0,0,North-East,0,1097206,7259
Mizoram,2012,0,36.47,0,0,North-East,0,1109208,7778
Mizoram,2013,0,36.47,0,0,North-East,0,1121199,9038
Mizoram,2014,0,36.47,0,0,North-East,0,1133185,11261
Mizoram,2015,0,36.47,0.1,0,North-East,0,1145192,12324
Mizoram,2016,0,41.47,0.1,0,North-East,0,1157202,13595
Mizoram,2017,0,36.47,0.2,0,North-East,0,1169190,14758
Mizoram,2018,0,36.47,0.5,0,North-East,0,1181196,16100
Mizoram,2019,0,36.47,1.52,0,North-East,0,1192187,18080
Mizoram,2020,0,36.47,6.98,0,North-East,0,1204198,20436
Mizoram,2021,0,36.47,7.9,0,North-East,0,1216184,22213
Mizoram,2022,0,36.47021866,7.898762703,0,North-East,0,1227202,24090
Mizoram,2023,0,36.47021866,7.898762703,0,North-East,0,1238188,25967
Mizoram,2024,0,36.47021866,7.898762703,0,North-East,0,1250181,25893.20313
Nagaland,2006,0,20.67,0,0,North-East,0,1867084,4850
Nagaland,2007,0,28.67,0,0,North-East,0,1889472,4850
Nagaland,2008,0,28.67,0,0,North-East,0,1911749,5263
Nagaland,2009,0,28.67,0,0,North-East,0,1933915,5676
Nagaland,2010,0,28.67,0,0,North-East,0,1955970,6089
Nagaland,2011,0,28.67,0,0,North-East,0,1978502,12177
Nagaland,2012,0,28.67,0,0,North-East,0,1999506,12868
Nagaland,2013,0,29.67,0,0,North-East,0,2021497,13793
Nagaland,2014,0,29.67,0,0,North-East,0,2042522,14399
Nagaland,2015,0,30.67,0,0,North-East,0,2064521,14660
Nagaland,2016,0,30.67,0.5,0,North-East,0,2085516,15650
Nagaland,2017,0,30.67,1,0,North-East,0,2107519,16440
Nagaland,2018,0,30.67,1,0,North-East,0,2128522,16868
Nagaland,2019,0,30.67,1,0,North-East,0,2149533,18154
Nagaland,2020,0,30.67,2.91,0,North-East,0,2170538,17772
Nagaland,2021,0,30.67,3.04,0,North-East,0,2191530,18940
Nagaland,2022,0,0,0,0,North-East,0,2212529,19605
Nagaland,2023,0,0,0,0,North-East,0,2232548,20271
Nagaland,2024,0,0,0,0,North-East,0,2252573,20233.34961
Odisha,2006,0,7.3,0,3.2,East,0,39699197,70216
Odisha,2007,0,32.3,0,3.2,East,0,40172184,78082
Odisha,2008,0,32.3,0,3.2,East,0,40634466,83274
Odisha,2009,0,64.3,0,0,East,0,41086042,90229
Odisha,2010,0,64.3,0,0,East,0,41526913,96758
Odisha,2011,20,64.3,13,0,East,0,41974218,230987
Odisha,2012,20,64.3,13,0,East,0,42372950,243363
Odisha,2013,20,64.63,30.5,0,East,0,42771179,265892
Odisha,2014,20,64.63,31.76,0,East,0,43170110,270665
Odisha,2015,20,64.63,66.92,0,East,0,43568091,292229
Odisha,2016,50.4,64.63,79.42,0,East,0,43966138,337348
Odisha,2017,59.22,64.63,79.57,0,East,0,44312222,361658
Odisha,2018,59.22,64.63,394.73,0,East,0,44658075,386799
Odisha,2019,59.22,64.63,397.84,0,East,0,45004105,410261
Odisha,2020,59.22,88.63,425.53,0,East,0,45350234,388328
Odisha,2021,59.22,106.63,451.24,0,East,0,45696240,427593
Odisha,2022,59.2196579,106.6287384,451.2387085,0.00011081,East,0,45987252,466857
Odisha,2023,59.2196579,106.6287384,451.2387085,0.00011081,East,0,46276133,506121
Odisha,2024,59.2196579,106.6287384,451.2387085,0.00011081,East,0,46566109,504537.0313
Puducherry,2006,0,0,0.02,0,South,0,1111083,5864
Puducherry,2007,0,0,0.02,0,South,0,1137421,7321
Puducherry,2008,0,0,0.02,0,South,0,1164393,8110
Puducherry,2009,0,0,0.03,0,South,0,1192000,9059
Puducherry,2010,0,0,0.79,0,South,0,1220241,10182
Puducherry,2011,0,0,0.03,0,South,0,1247953,16818
Puducherry,2012,0,0,0.03,0,South,0,1278953,17310
Puducherry,2013,0,0,0.03,0,South,0,1309945,19170
Puducherry,2014,0,0,0.03,0,South,0,1339944,18207
Puducherry,2015,0,0,0.03,0,South,0,1370941,19060
Puducherry,2016,0,0,0.08,0,South,0,1401939,20474
Puducherry,2017,0,0,0.16,0,South,0,1435936,22318
Puducherry,2018,0,0,3.14,0,South,0,1469933,25984
Puducherry,2019,0,0,5.51,0,South,0,1503927,26125
Puducherry,2020,0,0,9.51,0,South,0,1536922,25576
Puducherry,2021,0,0,13.69,0,South,0,1570923,27382
Puducherry,2022,0,0,13.68867111,0,South,0,1607915,28524
Puducherry,2023,0,0,13.68867111,0,South,0,1645912,29665
Puducherry,2024,0,0,13.68867111,0,South,0,1682909,29579.64844
Punjab,2006,28,123.9,0.32,0,North,0,26127649,91299
Punjab,2007,28,123.9116812,0.32,0,North,0,26464511,97577
Punjab,2008,28,123.9,0.32,0,North,0,26793156,103826
Punjab,2009,62.5,132.55,1.33,0,North,0,27113584,110775
Punjab,2010,74.5,154.5,2.33,0,North,0,27425795,117039
Punjab,2011,90.5,154.5,9.33,0,North,0,27743338,266628
Punjab,2012,124.5,154.5,9.33,0,North,0,28023343,280823
Punjab,2013,140.5,156.2,16.85,0,North,0,28302317,299450
Punjab,2014,140.5,157.4,185.27,0,North,0,28581358,312125
Punjab,2015,155.5,170.9,405.06,0,North,0,28861351,330052
Punjab,2016,179,170.9,793.95,0,North,0,29140298,352721
Punjab,2017,317.1,173.55,905.62,0,North,0,29380312,375406
Punjab,2018,317.1,173.55,905.62,0,North,9.25,29619321,397019
Punjab,2019,317.1,173.55,947.1,0,North,10.75,29859333,411646
Punjab,2020,473.45,173.55,982.3,0,North,18.2,30099332,395894
Punjab,2021,473.45,176.1,1100.07,0,North,18.2,30339348,410547
Punjab,2022,473.4493103,176.0987396,1100.068848,0,North,18.199312210083008,30535410,425200
Punjab,2023,473.4493103,176.0987396,1100.068848,0,North,18.199312210083008,30730349,439853
Punjab,2024,473.4493103,176.0987396,1100.068848,0,North,18.199312210083008,30926357,438706.4063
Rajasthan,2006,23.3,23.85,0.15,469.8,West,0,62161867,124339
Rajasthan,2007,23.3,23.85,0.15,538.8,West,0,63483578,135654
Rajasthan,2008,31.3,23.85,0.15,738.4,West,0,64778915,144568
Rajasthan,2009,31.3,23.85,0.15,1088.3,West,0,66047876,148200
Rajasthan,2010,73.3,23.85,5.15,1525,West,0,67290463,158315
Rajasthan,2011,83.3,23.85,197.65,2070.65,West,0,68548437,434837
Rajasthan,2012,91.3,23.85,552.9,2684.65,West,0,69687322,454564
Rajasthan,2013,101.3,23.85,730.1,2784.9,West,0,70825299,486230
Rajasthan,2014,111.3,23.85,942.1,3309,West,0,71963414,521509
Rajasthan,2015,108.3,23.85,1269.93,3993.95,West,0,73102258,563340
Rajasthan,2016,119.3,23.85,1812.93,4281.72,West,0,74240590,596746
Rajasthan,2017,121.3,23.85,2332.77,4297.72,West,0,75248461,628020
Rajasthan,2018,121.3,23.85,3226.79,4299.72,West,0,76256452,642929
Rajasthan,2019,121.3,23.85,5137.91,4299.72,West,0,77264559,679564
Rajasthan,2020,121.25,23.85,5925.6,4326.82,West,3.83,78273496,660118
Rajasthan,2021,121.25,23.85,12564.87,4326.82,West,3.83,79281418,697081
Rajasthan,2022,121.2505035,23.85000038,12564.86719,4326.818848,West,3.829235792,80153513,734044
Rajasthan,2023,121.2505035,23.85000038,12564.86719,4326.818848,West,3.829235792,81025426,771007
Rajasthan,2024,121.2505035,23.85000038,12564.86719,4326.818848,West,3.829235792,81897401,769105.625
Sikkim,2006,0,39.11,0,0,North-East,0,575898,1514
Sikkim,2007,0,39.11,0,0,North-East,0,582830,1626
Sikkim,2008,0,39.11,0,0,North-East,0,589721,1756
Sikkim,2009,0,47.11,0,0,North-East,0,596572,1995
Sikkim,2010,0,52.11,0,0,North-East,0,603381,2234
Sikkim,2011,0,52.11,0,0,North-East,0,610577,11165
Sikkim,2012,0,52.11,0,0,North-East,0,616544,11421
Sikkim,2013,0,52.11,0,0,North-East,0,623514,12114
Sikkim,2014,0,52.11,0,0,North-East,0,630475,13071
Sikkim,2015,0,52.11,0,0,North-East,0,636424,14370
Sikkim,2016,0,52.11,0,0,North-East,0,643390,15397
Sikkim,2017,0,52.11,0,0,North-East,0,649343,17673
Sikkim,2018,0,52.11,0.01,0,North-East,0,656307,18625
Sikkim,2019,0,52.11,0.07,0,North-East,0,663256,19700
Sikkim,2020,0,52.11,1.94,0,North-East,0,669215,20434
Sikkim,2021,0,52.11,4.68,0,North-East,0,676155,21699
Sikkim,2022,0,52.10987091,4.678801537,0,North-East,0,682119,22964
Sikkim,2023,0,52.10987091,4.678801537,0,North-East,0,688071,24229
Sikkim,2024,0,52.10987091,4.678801537,0,North-East,0,694024,24169.50586
Tamil Nadu,2006,215.5,89.7,0.05,3492.79,South,0,68969174,209302
Tamil Nadu,2007,290.5,89.7,0.05,3873.4,South,0,69652087,218538
Tamil Nadu,2008,333.7,89.7,0.05,4304.5,South,0,70307771,228479
Tamil Nadu,2009,395.7,90.05,0.05,4906.72,South,0,70936225,241122
Tamil Nadu,2010,488.2,96.55,5.05,5904.12,South,0,71537449,250711
Tamil Nadu,2011,532.7,123.05,15.05,6987.58,South,0,72147030,751486
Tamil Nadu,2012,538.7,123.05,17.11,7162.18,South,0,72645145,791824
Tamil Nadu,2013,571.3,123.05,98.36,7269.5,South,0,73141985,851976
Tamil Nadu,2014,662.3,123.05,142.58,7455,South,0,73640080,893915
Tamil Nadu,2015,641.9,123.05,1061.82,7613.86,South,0,74137073,967562
Tamil Nadu,2016,878,123.05,1691.83,7861.46,South,0,74635126,1036762
Tamil Nadu,2017,954.55,123.05,1908.57,8197.09,South,0,74989099,1125793
Tamil Nadu,2018,997.55,123.05,2575.22,8968.91,South,6.4,75342082,1204667
Tamil Nadu,2019,997.55,123.05,3915.88,9304.34,South,6.4,75695060,1278559
Tamil Nadu,2020,1012.65,123.05,4527.47,9608.04,South,27.26,76049061,1296659
Tamil Nadu,2021,1012.65,123.05,5067.18,9866.37,South,30.05,76402158,1364176
Tamil Nadu,2022,1012.649475,123.0498657,5067.178711,9866.366211,South,30.048791885375977,76631155,1431694
Tamil Nadu,2023,1012.649475,123.0498657,5067.178711,9866.366211,South,30.048791885375977,76860096,1499211
Tamil Nadu,2024,1012.649475,123.0498657,5067.178711,9866.366211,South,30.048791885375977,77089106,1495971
Telangana,2006,124.6720256,74.01690215,0.041384905,50.65512342,South,0,33222338,360503.125
Telangana,2007,138.3290441,74.83632326,0.041384905,50.69650832,South,0,33583943,360503.125
Telangana,2008,142.1778403,74.83632326,0.041384905,50.69650832,South,0,33935373,360503.125
Telangana,2009,150.3306665,77.31941755,0.041384905,50.69650832,South,0,34276628,360503.125
Telangana,2010,150.3306665,79.22312317,0.869083,79.2520926,South,0,34607709,360503.125
Telangana,2011,150.3306665,90.14873802,9.001216784,101.6206336,South,0,34953587,359434
Telangana,2012,157.5730248,90.64535688,9.66337526,185.2595261,South,0,35239570,370113
Telangana,2014,0,0,61.25,0,South,0,35812161,416332
Telangana,2015,0,0,527.84,77.7,South,0,36098814,464542
Telangana,2016,158.1,0,1286.98,100.8,South,0,36385522,507946
Telangana,2017,159.1,90.87,3291.25,100.8,South,0,36632112,557410
Telangana,2018,159.1,90.87,3592.09,128.1,South,18.5,36879672,608401
Telangana,2019,159.1,90.87,3620.75,128.1,South,26,37127114,638682
Telangana,2020,160.1,90.87,3961.54,128.1,South,50.38,37374506,616369
Telangana,2021,160.1,90.87,4520.48,128.1,South,59.64,37620985,684627
Telangana,2022,160.0995789,90.86991119,4520.478516,128.0997925,South,59.63872528,37797405,719483
Telangana,2023,160.0995789,90.86991119,4520.478516,128.0997925,South,59.63872528,37974754,754339
Telangana,2024,160.0995789,90.86991119,4520.478516,128.0997925,South,59.63872528,38151079,752994.5
Tripura,2006,0,16.01,0,0,North-East,0,3466926,8019
Tripura,2007,0,16.01,0,0,North-East,0,3508598,8350
Tripura,2008,0,16.01,0,0,North-East,0,3550063,8019
Tripura,2009,0,16.01,0,0,North-East,0,3591321,8683
Tripura,2010,0,16.01,0,0,North-East,0,3632371,9343
Tripura,2011,0,16.01,0,0,North-East,0,3673917,19208
Tripura,2012,0,16.01,0,0,North-East,0,3713934,20873
Tripura,2013,0,16.01,0,0,North-East,0,3753973,22819
Tripura,2014,0,16.01,5,0,North-East,0,3793998,26965
Tripura,2015,0,16.01,5,0,North-East,0,3834018,26787
Tripura,2016,0,16.01,5.09,0,North-East,0,3874064,30538
Tripura,2017,0,16.01,5.09,0,North-East,0,3914072,33093
Tripura,2018,0,16.01,5.09,0,North-East,0,3953109,36754
Tripura,2019,0,16.01,9.41,0,North-East,0,3992143,40207
Tripura,2020,0,16.01,13.56,0,North-East,0,4032182,41799
Tripura,2021,0,16.01,14.89,0,North-East,0,4071208,45290
Tripura,2022,0,16.01000023,14.88874149,0,North-East,0,4109233,48781
Tripura,2023,0,16.01000023,14.88874149,0,North-East,0,4147268,52272
Tripura,2024,0,16.01000023,14.88874149,0,North-East,0,4184280,52136.26563
Uttar Pradesh,2006,121.5,25.1,0.38,0,North,0,181163855,239070
Uttar Pradesh,2007,200.5,25.1,0.38,0,North,0,185011288,258067
Uttar Pradesh,2008,372.5,25.1,0.38,0,North,0,188779396,276677
Uttar Pradesh,2009,567,25.1,0.38,0,North,0,192468179,294836
Uttar Pradesh,2010,592.5,25.1,0.38,0,North,0,196077639,313640
Uttar Pradesh,2011,644.5,25.1,12.38,0,North,0,199812341,724050
Uttar Pradesh,2012,776.5,25.1,17.38,0,North,0,203067243,758205
Uttar Pradesh,2013,776.5,25.1,21.08,0,North,0,206322112,802070
Uttar Pradesh,2014,888.5,25.1,71.26,0,North,0,209577239,834432
Uttar Pradesh,2015,870,25.1,143.5,0,North,0,212832274,908241
Uttar Pradesh,2016,1933,25.1,336.73,0,North,0,216087225,1011500
Uttar Pradesh,2017,2115.51,25.1,694.41,0,North,0,219051592,1056399
Uttar Pradesh,2018,2115.51,25.1,960.1,0,North,0,222015356,1101609
Uttar Pradesh,2019,2115.51,25.1,1095.1,0,North,0,224979377,1137626
Uttar Pradesh,2020,2117.26,49.1,1836.27,0,North,58.84,227943310,1089612
Uttar Pradesh,2021,2117.26,49.1,2244.43,0,North,72.73,230907481,1109878
Uttar Pradesh,2022,2117.259521,49.09936142,2244.428711,0,North,72.72886658,233297127,1130145
Uttar Pradesh,2023,2117.259521,49.09936142,2244.428711,0,North,72.72886658,235687425,1150411
Uttar Pradesh,2024,2117.259521,49.09936142,2244.428711,0,North,72.72886658,238078417,1147555
Uttarakhand,2006,0,75.67,0.05,0,North,0,9376091,23103
Uttarakhand,2007,0,105.12,0.05,0,North,0,9520148,25482
Uttarakhand,2008,0,105.12,0.05,0,North,0,9662834,26968
Uttarakhand,2009,0,132.92,0.05,0,North,0,9804149,29507
Uttarakhand,2010,10,134.62,0.05,0,North,0,9944095,31440
Uttarakhand,2011,10,170.82,5.05,0,North,0,10086292,115328
Uttarakhand,2012,10,174.82,5.05,0,North,0,10219953,123710
Uttarakhand,2013,30,174.82,5.05,0,North,0,10354275,134182
Uttarakhand,2014,30,209.32,5,0,North,0,10487268,141278
Uttarakhand,2015,76,209.33,41.15,0,North,0,10621186,152699
Uttarakhand,2016,73,209.32,233.49,0,North,0,10755289,167703
Uttarakhand,2017,130.5,214.32,260.08,0,North,0,10884213,180956
Uttarakhand,2018,130.5,214.32,306.75,0,North,0,11013269,186048
Uttarakhand,2019,130.5,214.32,315.9,0,North,0,11141303,188236
Uttarakhand,2020,130.22,214.32,380.13,0,North,9.22,11270390,175910
Uttarakhand,2021,130.22,218.82,573.54,0,North,9.22,11399520,181984
Uttarakhand,2022,130.2205658,218.8189545,573.5387573,0,North,9.219246864,11518343,188059
Uttarakhand,2023,130.2205658,218.8189545,573.5387573,0,North,9.219246864,11637436,194134
Uttarakhand,2024,130.2205658,218.8189545,573.5387573,0,North,9.219246864,11755469,193652.6719
West Bengal,2006,0,98.4,0.05,1.1,East,0,86752089,204948
West Bengal,2007,0,98.4,0.05,0,East,0,87706502,222683
West Bengal,2008,0,98.4,0.05,0,East,0,88632405,236806
West Bengal,2009,16,98.4,1.15,4.3,East,0,89529797,253408
West Bengal,2010,16,98.4,1.15,4.3,East,0,90398680,269266
West Bengal,2011,16,98.4,2.05,4.3,East,0,91276115,520485
West Bengal,2012,26,98.4,2.05,0,East,0,92036859,542191
West Bengal,2013,26,98.4,7.05,0,East,0,92796928,558497
West Bengal,2014,26,98.5,7.21,0,East,0,93557966,574364
West Bengal,2015,26,98.5,7.77,0,East,0,94317975,609545
West Bengal,2016,300,98.5,26.14,0,East,0,95079005,653416
West Bengal,2017,319.92,98.5,37.32,0,East,0,95688123,694980
West Bengal,2018,319.92,98.5,75.95,0,East,0,96297082,739082
West Bengal,2019,319.92,98.5,114.46,0,East,0,96906035,784424
West Bengal,2020,319.92,98.5,162.65,0,East,1.17,97516138,792720
West Bengal,2021,319.92,98.5,166,0,East,2.53,98124996,812527
West Bengal,2022,319.9197083,98.49974823,165.9987488,0.000187488,East,2.528870106,98604137,832333
West Bengal,2023,319.9197083,98.49974823,165.9987488,0.000187488,East,2.528870106,99084008,852139
West Bengal,2024,319.9197083,98.49974823,165.9987488,0.000187488,East,2.528870106,99563100,850812.125
